"Driver Inattention/Distraction",16519
"Unspecified",9932
"Failure to Yield Right-of-Way",7396
"Following Too Closely",4286
"Passing or Lane Usage Improper",3314
"Traffic Control Disregarded",2618
"Turning Improperly",1988
"Unsafe Speed",1641
"Passing Too Closely",1358
"Backing Unsafely",1178
"Reaction to Uninvolved Vehicle",1069
"Unsafe Lane Changing",1059
"Alcohol Involvement",901
"Driver Inexperience",834
"Other Vehicular",755
"View Obstructed/Limited",574
"Aggressive Driving/Road Rage",341
"Pavement Slippery",341
"Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",324
"Oversized Vehicle",282
"Glare",227
"Fell Asleep",222
"Illnes",209
"Brakes Defective",185
"Lost Consciousness",142
"Passenger Distraction",121
"Driverless/Runaway Vehicle",86
"Pavement Defective",82
"Physical Disability",82
"Steering Failure",68
"Drugs (illegal)",66
"Fatigued/Drowsy",64
"Animals Action",58
"Tire Failure/Inadequate",54
"Obstruction/Debris",24
"Failure to Keep Right",22
"Outside Car Distraction",21
"Texting",14
"Accelerator Defective",14
"Using On Board Navigation Device",8
"Traffic Control Device Improper/Non-Working",3
,0
