sign_code,signCount
sign_code,signCount
"CL",3998
"PL",3488
"SI-XXXXG",2159
"R6-1",2024
"BL",1799
"R1-1",1663
"SI-584G",1318
"SI-1879G",1215
"SI-1878G",1215
"W14-2C",1167
"R7-61A",1144
"PS-9A",1141
"SP-477BA",1105
"W3-1",978
"PS-1GA",854
"SP-477B",811
"R5-1",621
"PS-1G",586
"R7-61",575
"SI-1882G",494
"SI-1883G",494
"SI-725G",482
"SI-XXXG",439
"SI-XG",428
"SW-753",427
"W9-1",409
"PS-54C",390
"PS-2GA",388
"SI-1881G",378
"SI-724G",367
"SI-723G",359
"R4-6R",333
"W1-7",327
"R3-9R",302
"SI-1880G",302
"PS-7G",295
"SI-184G",293
"SR-731",277
"W6-3",273
"SI-XXG",249
"W14-4",245
"R6-2R",238
"W6-4",219
"SI-185G",218
"SP-10BA",214
"SW-834",210
"W13-1",210
"R7-32R",208
"SW-577",189
"PS-63C",184
"PS-63CA",184
"PS-200BA",184
"PS-200B",184
"W12-2",183
"R3-11L",182
"SR-509",182
"PS-7A",180
"SR-437",179
"R9-10L",179
"R9-10R",179
"PS-54CA",175
"PS-67G",174
"PS-55CA",167
"SI-177G",167
"W1-2L",165
"PS-65C",158
"PS-31B",153
"PS-168BA",152
"PS-61C",152
"PS-61CA",152
"PS-168B",152
"SR-66",152
"SP-360B",151
"SR-49",151
"SR-511",148
"PS-56CA",146
"PS-50B",138
"W12-1",137
"SP-618BA",136
"PS-56C",133
"PS-67GA",132
"SI-1716Q",132
"PS-68C",132
"PS-224C",132
"PS-68CA",132
"SP-121C",132
"PS-58C",132
"PS-191B",132
"SP-499C",132
"PS-37G",132
"PS-22BA",129
"SI-159G",128
"W12-5",126
"PS-22B",123
"W1-2R",122
"SW-406",119
"SW-741",118
"PS-54EA",112
"SI-1327G",112
"SI-174G",111
"SR-355",108
"SR-510",108
"R4-7R",106
"PS-19BA",106
"SP-391C",105
"R7-20R",104
"PS-153EA",103
"PS-121B",103
"SP-10B",103
"R3-3",99
"PS-36B",95
"PS-36BA",95
"SP-638BA",94
"SP-390C",93
"SI-1925G",93
"PS-55C",92
"W12-4",92
"SI-1998Q",91
"SI-1999Q",91
"SI-2047Q",91
"SI-2027Q",91
"SI-2016Q",91
"R3-11R",91
"SI-2017Q",91
"SI-1230Q",91
"PS-109EA",91
"SP-497C",91
"SI-2001Q",91
"SI-2024Q",91
"SI-2043Q",91
"SR-2191",91
"SW-580",91
"SR-168",91
"SR-2469",91
"SR-2199",90
"R3-2",90
"PS-65CA",89
"PS-84B",89
"SR-2081",88
"PS-37B",87
"SR-81",87
"R3-12",85
"PS-2G",85
"SI-1910G",85
"SI-1911G",85
"PS-39B",84
"PS-3G",83
"PS-3GA",83
"SP-397C",83
"SR-1671",82
"W14-7L",79
"W14-7R",78
"SP-354C",76
"SI-149G",76
"SW-290",76
"SP-464C",76
"R7-32A",76
"SR-269",76
"SP-379C",75
"PS-21EA",75
"PS-8G",72
"PS-8GA",72
"PS-27B",72
"PS-72B",72
"PS-55CBA",72
"PS-72BA",72
"SR-2289",70
"PS-428E",69
"PS-188B",69
"PS-421DA",69
"PS-421D",69
"W12-5V",69
"PS-428EA",69
"SP-554CA",69
"SP-554C",69
"PS-37BA",69
"SR-1711",68
"W1-4L",68
"SI-212Q",68
"R7-20RA",68
"R3-4",67
"PS-32B",66
"R1-1A",60
"SW-551",59
"SR-2181",59
"SP-379CA",58
"PS-28B",58
"SR-2339",57
"SP-453C",57
"PS-16B",56
"PS-40B",55
"SI-688Q",54
"SI-1737Q",54
"SI-229G",54
"PS-36G",54
"PS-30B",52
"PS-203B",52
"SR-2080",52
"PS-6G",52
"SP-461C",50
"PS-31BA",50
"PS-41B",50
"PS-80B",49
"SI-2063Q",48
"SR-2485",48
"PS-84BA",48
"SR-2490",48
"SR-2491",48
"SR-492",47
"SW-550",47
"SR-2271",46
"PS-33B",46
"SI-143G",45
"SP-441C",43
"R3-14",43
"SW-780",41
"PS-15GA",41
"PS-142B",40
"R3-13R",40
"SP-402C",39
"PS-29B",39
"R1-2",39
"PS-214C",39
"PS-171B",39
"PS-2D",38
"SP-399C",37
"W9-4",37
"SR-2483",37
"SR-2486",37
"SP-14A",36
"SP-14AA",36
"SI-1699Q",35
"SP-79CA",35
"SW-328",35
"SPECIAL",35
"PS-39BA",35
"SP-397CA",35
"SI-1358Q",35
"SI-1862Q",35
"SI-193G",35
"SI-1765Q",35
"SI-160G",35
"SR-1231",35
"SR-1324",35
"PS-14B",35
"SI-609Q",35
"SP-508C",35
"SR-1453",35
"SW-483",35
"SI-1999G",35
"SI-137G",35
"SP-79C",35
"SR-2494",33
"SR-2493",33
"PS-376G",33
"SR-2488",33
"SR-2492",33
"SR-2057",33
"SR-2484",33
"SW-846",33
"SR-436",33
"R9-10D",33
"R3-5R",33
"W12-5L",33
"SR-2487",33
"SW-554",33
"SR-2482",33
"W4-3R",33
"W4-2R",33
"SR-2114",33
"SI-2065Q",33
"SW-755",33
"SR-1152",33
"R7-40RA",32
"SR-207",31
"R3-7L",31
"PS-142BA",31
"SI-170G",31
"SI-156G",31
"SP-203G",31
"SR-2234",30
"PS-177B",30
"SP-390CA",30
"PS-343E",28
"PS-16BA",28
"PS-3DA",28
"W14-3",27
"PS-377G",27
"SP-933B",27
"PS-40BA",26
"PS-555E",26
"PS-35B",25
"PS-114BA",25
"SP-400CA",25
"SP-394C",25
"PS-114B",25
"SP-400C",25
"SP-464CA",24
"SI-81G",24
"R3-9L",24
"SI-77G",24
"SR-607",24
"SI-1622Q",24
"SR-2429",23
"SR-2428",23
"SR-1959",23
"SR-1961L",23
"SP-91CA",23
"PS-57B",23
"SR-1985",23
"SI-1891G",23
"SR-1954",23
"SR-1953",23
"SP-393CA",23
"SI-1890G",23
"R3-1",22
"SW-631",21
"SR-1183",21
"SR-780",21
"PS-32CA",21
"PS-30BA",21
"SR-2167",21
"PS-20BA",21
"SP-461CA",21
"SR-2148",21
"SP-453CA",20
"R7-45",20
"R7-40A",20
"SR-1946",19
"SP-382C",18
"SP-393C",18
"SR-97",18
"SP-376C",18
"PS-51G",17
"SP-858C",17
"SP-859C",17
"PS-121BA",17
"PS-49EA",17
"PS-456C",17
"SP-858CA",17
"SP-128B",16
"SI-709Q",16
"INSERT",16
"SP-938BA",16
"SP-938B",16
"PS-156EA",15
"PS-196EA",15
"SW-444",15
"SI-2066Q",15
"SR-1263",15
"SI-261G",15
"PS-52C",15
"SI-329G",15
"PS-49BA",15
"PS-49B",15
"SI-441G",15
"SI-225Q",15
"SI-731G",15
"PS-123EA",15
"SR-1451",15
"SR-1756",15
"SI-99G",15
"SR-2489",15
"SI-1320G",15
"SR-2337",15
"SI-6G",15
"PS-28BA",15
"PS-230GA",15
"PS-22G",15
"PS-35G",15
"SW-157",15
"SI-67G",15
"SI-774G",15
"W1-6R",14
"SR-2288",14
"W14-2A",13
"W12-5R",13
"PS-80BA",13
"PS-110B",13
"PS-11DA",13
"PS-11D",13
"SR-569",13
"SI-1799Q",12
"SR-493",12
"R5-2B",12
"R7-28R",12
"SR-1446",12
"SR-995",12
"SI-1016Q",12
"PS-78BA",12
"PS-78B",12
"SI-1731Q",12
"SR-566",12
"SI-1798Q",12
"SI-654Q",12
"SW-407",12
"SR-1567",12
"SR-113",12
"SR-1276",12
"SI-1732Q",12
"W12-5LV",11
"W12-5RV",11
"W14-6",11
"SR-2270",11
"SR-1856",11
"SW-574",11
"PS-6GA",10
"PS-122B",10
"PS-57BA",10
"SI-1018G",10
"PS-19B",10
"PS-2DA",10
"PS-377GA",10
"SI-1015G",10
"SP-1044BA",9
"PS-34B",9
"SR-652",9
"SI-1877G",8
"PS-205EA",8
"SR-568",8
"SI-1930Q",8
"SI-1875G",8
"SI-1876G",8
"SW-374",8
"SP-264B",8
"SR-1663",8
"PS-110BA",8
"SR-1179",8
"SR-1180",8
"SW-373",8
"W10-1",8
"SW-234",8
"SI-150G",8
"SR-432",8
"SI-146G",8
"SR-2031",7
"SP-435C",7
"PS-129GA",7
"PS-31GA",7
"W1-6L",7
"PS-31EA",7
"W1-1L",7
"W1-3R",7
"W7-1",6
"R7-44",6
"SW-121",6
"SP-877B",6
"SI-627K",6
"SI-629K",6
"SP-376CA",6
"PS-37EA",6
"PS-32BA",6
"PS-166BA",5
"SP-377C",5
"PS-8A",5
"PS-156B",5
"PS-166B",5
"PS-341G",4
"PS-439C",4
"PS-341GA",4
"SI-1912G",4
"SI-1913G",4
"SI-2095G",4
"PS-439CA",4
"SI-1915G",3
"R7-24R",3
"PS-64CA",3
"SI-1914G",3
"PS-64C",3
"PS-100GA",2
"SP-371G",2
"PS-41GA",2
"SP-399CA",1
"SP-396C",1
"PS-133B",1
"PS-149EA",1
"PS-31G",1
"SP-1044B",1
"SI-XXXXACG",1
"W1-1R",1
"R7-45A",1
"SP-352C",1
