crash_date,crash_time,on_street,contributing_factor_vehicle_1,contributing_factor_vehicle_2,order_type,sign_code,sign_description,borough
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","CL","CURB LINE","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","PL","PROPERTY LINE","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","R7-61A","NO STANDING(SINGLE ARROW)HANDICAP BUS(SYMBOL)W/4 ROUTES +(15X12 4 ROUTE RIDER-IF NECESSARY) REVISED 3/25/92 & SUPERSEDES SP-298BA","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SI-1878G","LOCAL MTA BUS ROUTE PANEL (TEXT TO BE MODIFIED AS REQUESTED)","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SI-1879G","LOCAL MTA BUS DESTINATION PANEL (TEXT TO BE MODIFIED AS REQUIRED)","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SI-1882G","LIMITED MTA BUS ROUTE PANEL (TEXT TO BE MODIFIED AS REQUESTED)","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SI-1883G","LIMITED MTA BUS DESTINATION PANEL (TEXT TO BE MODIFIED AS REQUESTED)","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SI-584G","14 STREET & UNION SQ (BOTTOM LOCATION PANEL)(USE AS EXAMPLE FOR DIFFERENT LOCATION)","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SP-477B","BUS STOP SIGN (BUS & HANDICAP SYMBOLS) NO STANDING <----->","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SP-477BA","BUS STOP SIGN (BUS & HANDICAP SYMBOLS) NO STANDING W/ SINGLE ARROW","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SP-554C","NIGHT REGULATION (MOON & STAR SYMBOLS) NO PARKING (SANITATION BROOM SYMBOL) 3AM-6AM FRI <-----> (SUPERSEDED BY PS-188B)","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"R-","SP-554CA","NIGHT REGULATION (MOON & STAR SYMBOLS) NO PARKING (SANITATION BROOM SYMBOL) 3AM-6AM FRI W/ SINGLE ARROW (SUPERSEDED BY PS-188BA)","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"S-","BL","BUILDING LINE","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"S-","CL","CURB LINE","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"S-","PL","PROPERTY LINE","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"S-","PS-188B","NO PARKING (SANITATION BRROM SYMBOL) MOON & STARS (SYMBOLS) FRIDAY 3AM-6AM <-> (SUPERSEDES SP-554C)","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"S-","PS-421D","STAR (SYMBOL) AVO NYS DOCCS MONDAY-FRIDAY 8AM-6PM <->","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"S-","PS-421DA","STAR (SYMBOL) AVO NYS DOCCS MONDAY-FRIDAY 8AM-6PM -->","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"S-","PS-428E","BUS (SYMBOL) NON-MTA BUS LAYOVER ONLY SATURDAY 9AM-6PM <-> NO ENGINE IDLING MAX FINE $2000","Queens"
"2021-01-02T00:00:00.000","14:29","MERRICK BOULEVARD","Unspecified",,"S-","PS-428EA","BUS (SYMBOL) NON-MTA BUS LAYOVER ONLY SATURDAY 9AM-6PM --> NO ENGINE IDLING MAX FINE $2000","Queens"
"2021-01-02T00:00:00.000","15:40","119 AVENUE","Alcohol Involvement","Unspecified","R-","R1-1","STOP","Queens"
"2021-01-02T00:00:00.000","15:40","119 AVENUE","Alcohol Involvement","Unspecified","R-","SR-731","ALL WAY","Queens"
"2021-01-02T00:00:00.000","15:40","119 AVENUE","Alcohol Involvement","Unspecified","R-","W3-1","STOP AHEAD (SYMBOL)","Queens"
"2021-01-02T00:00:00.000","16:40","43 AVENUE","Driver Inattention/Distraction",,"R-","R1-1","STOP","Queens"
"2021-01-02T00:00:00.000","16:40","43 AVENUE","Driver Inattention/Distraction",,"R-","R5-1","DO NOT ENTER (SYMBOL)","Queens"
"2021-01-02T00:00:00.000","16:40","43 AVENUE","Driver Inattention/Distraction",,"R-","R6-1","ONE WAY ARROW","Queens"
"2021-01-02T00:00:00.000","16:40","43 AVENUE","Driver Inattention/Distraction",,"R-","W6-3","TWO WAY TRAFFIC (SYMBOL)","Queens"
"2021-01-02T00:00:00.000","16:40","43 AVENUE","Driver Inattention/Distraction",,"R-","W6-4","TWO WAY TRAFFIC AHEAD","Queens"
"2021-01-02T00:00:00.000","16:40","43 AVENUE","Driver Inattention/Distraction",,"ST","SI-XXXXG","STREET NAME SIGN (PROPER NAME TO BE SPECIFIED) (TO BE USED FOR STREET NAME SIGNS WHERE WIDTH IS GREATER THAN 36"" OR UNKNOWN OR FOR LOCAL LAW SNS)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","C-","R3-11L","LEFT TURN SIGNAL","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","C-","R6-1","ONE WAY ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","C-","SI-2017Q","65 RD W/ 45 DEG LEFT ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","C-","SI-2024Q","65 AVE W/ 45 DEG LEFT ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","C-","SR-509","NO RIGHT & NO HOOK RIGHT TURN (SYMBOL) FROM MAIN ROAD NO LEFT & NO HOOK LEFT TURN (SYMBOL) FROM SERVICE ROAD","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","C-","W14-2C","DIAMOND DELINEATOR (BLANK) MAY BE USED AS SUBSTITUTE OR REPLACMENT FOR W14-2A & W14-2B (REVISED 4/24/2013)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","BL","BUILDING LINE","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","CL","CURB LINE","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PL","PROPERTY LINE","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-109EA","TRUCK (SYMBOL) TRUCKS LOADING ONLY MONDAY-FRIDAY 7AM-3PM --> (SUPERSEDES SP-450BA)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-153EA","TRUCK (SYMBOL) TRUCK LOADING ONLY MONDAY-FRIDAY 7AM-7PM --> (SUPERSEDES SP-15BA)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-19BA","NO PARKING (SANITATION BROOM SYMBOL) 8:30AM-9AM EXCEPT SUNDAY --> (SUPERSEDES SP-855CA)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-1GA","NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-200B","NO PARKING (SANITATION BROOM SYMBOL) 9:30AM-10AM EXCEPT SUNDAY <-> (SUPERSEDES SP-497C)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-200BA","NO PARKING (SANITATION BROOM SYMBOL) 9:30AM-10AM EXCEPT SUNDAY --> (SUPERSEDES SP-497CA)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-54CA","2 HOUR METERED PARKING 9AM-7PM EXCEPT SUNDAY --> (SUPERSEDES R7-182RBA)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-54EA","TRUCK (SYMBOL) TRUCK LOADING ONLY 7AM-7PM EXCEPT SUNDAY --> (SUPERSEDES SP-30BA & SP-215BA)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-63C","2 HOUR METERED PARKING 10AM-7PM EXCEPT SUNDAY <-> (SUPERSEDES SP-134E)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-63CA","2 HOUR METERED PARKING 10AM-7PM EXCEPT SUNDAY --> (SUPERSEDES SP-134EA)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","PS-9A","PAY-BY-CELL LOCATOR NUMBER","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R1-1","STOP","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R3-11L","LEFT TURN SIGNAL","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R3-11R","RIGHT TURN SIGNAL","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R3-3","NO TURNS","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R4-6R","KEEP RIGHT SYMBOL (RIGHT REVERSE CURVE ARROW W/MALL TIP)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R5-1","DO NOT ENTER (SYMBOL)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R6-1","ONE WAY ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R7-20R","NO STANDING ANYTIME (REPLACED BY SP-10B)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R7-61A","NO STANDING(SINGLE ARROW)HANDICAP BUS(SYMBOL)W/4 ROUTES +(15X12 4 ROUTE RIDER-IF NECESSARY) REVISED 3/25/92 & SUPERSEDES SP-298BA","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R9-10L","NO PED CROSSING USE CROSSWALK (LEFT ARROW)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","R9-10R","NO PED CROSSING USE CROSSWALK (RIGHT ARROW)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-1230Q","SUNNYSIDE YARD <-----","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-1327G","SPEED LIMIT XX NEIGHBORHOOD SLOW ZONE W/ PED SYMBOLS (LIMIT TO BE SPECIFIED)(REVISED 8/20/2012)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-159G","THRU W/ 9 O'CLOCK ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-177G","LOCAL W/ 9 O'CLOCK ARROW THRU W/ 12 O'CLOCK ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-184G","TRUCK ROUTE W/ TRUCK SYMBOL","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-1998Q","FOREST HILLS STADIUM W/ 45 DEG LEFT ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-1999Q","FOREST HILLS STADIUM W/ 45 DEG RIGHT ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-2001Q","FOREST HILLS STADIUM W/ 3 O'CLOCK ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-2016Q","67 RD W/ 45 DEG LEFT ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-2027Q","YELLOW STONE BLVD 71 AVE W/ 45 DEG RIGHT ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-2043Q","71 AVE W/ 45 DEG LEFT ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SI-2047Q","71 AVE 108 ST W/ 45 DEG LEFT ARROW","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SP-497C","NO PARKING (BROOM SYMBOL) 9:30-10AM EXCEPT SUN <---> (SUPERSEDED BY PS-200B)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SP-618BA","NO STANDING W/ SINGLE ARROW W/ (ACCESS-A-RIDE SYMBOL) ACCESS-A-RIDE BUS STOP (REVISED 2/18/2004)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SP-638BA","NO STANDING W/ SINGLE ARROW ZZZ THRU ZZZ XX:XXYY-XX:XXYY W/ BUS & HANDICAP (SYMBOLS) (TWO ROUTES) (DAYS AND TIMES TO BE SPECIFIED)","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SR-168","12 O'CLOCK ARROW (ONLY) RIGHT TURN ARROW (ONLY)- LANE ASSIGNMENT SIGN","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SR-2469","PHOTO ENFORCED","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SR-437","NO PEDESTRIAN CROSSING (SYMBOL) WITH PICTORIAL","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SR-49","WAIT FOR GREEN LIGHT","Queens"
"2021-01-02T00:00:00.000","17:40","QUEENS BOULEVARD","Driver Inattention/Distraction","Driver Inexperience","R-","SR-509","NO RIGHT & NO HOOK RIGHT TURN (SYMBOL) FROM MAIN ROAD NO LEFT & NO HOOK LEFT TURN (SYMBOL) FROM SERVICE ROAD","Queens"
