sign_description,sign_code,on_street,order_type,contributing _factor_v2,contributing_factors_v2,,crash_date,crash_time
BUILDING LINE,BL,112 STREET,R-,Unspecified,Driver Inattention/Distraction,,2021-01-02T00:00:00.000,10/24/2022 10:00
CURB LINE,CL,112 STREET,R-,Unspecified,Unspecified,,2021-01-02T00:00:00.000,10/24/2022 10:00
PROPERTY LINE,PL,100 STREET,S-,,Driver Inexperience,,2021-01-03T00:00:00.000,10/24/2022 10:30
TRUCK (SYMBOL) TRUCK LOADING ONLY MONDAY-FRIDAY 7AM-7PM --> (SUPERSEDES SP-15BA),PS-153EA,BEACH CHANNEL DRIVE,ST,Driver Inexperience,Alcohol Involvement,,2021-01-04T00:00:00.000,10/24/2022 11:05
BUILDING LINE,BL,LINDEN BOULEVARD,C-,Driver Inattention/Distraction,Unsafe Lane Changing,,2021-01-05T00:00:00.000,10/24/2022 13:35
NO STANDING ANYTIME (SINGLE ARROW) (SUPERSEDED BY PS-1GA)(REPLACES R7-20RA),SP-10BA,57 AVENUE,P-,Traffic Control Disregarded,Failure to Yield Right-of-Way,,2021-01-06T00:00:00.000,10/24/2022 13:48
NO PARKING (SANITATION BROOM SYMBOL) 8:30-10AM FRI <----> (SUPERSEDED BY SP-464C DATED 8-2-99) & (SUPERSEDED BY PS-31B),SP-399C,115 AVENUE,SC,Backing Unsafely,Unsafe Speed,,2021-01-07T00:00:00.000,10/24/2022 14:25
NO PARKING (SANITATION BROOM SYMBOL) 9-10:30AM TUES <----> (SUPERSEDED BY PS-114B),SP-435C,MERRICK BOULEVARD,,Passing or Lane Usage Improper,Following Too Closely,,2021-01-08T00:00:00.000,10/24/2022 14:29
NO PARKING (SANITATION BROOM SYMBOL) 9:30-11AM MON <--->(SUPERSEDES SP-376C DATED 7-20-99)(SUPERSEDED BY PS-32B),SP-453C,119 AVENUE,,Turning Improperly,Aggressive Driving/Road Rage,,2021-01-09T00:00:00.000,10/24/2022 15:40
"NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)",PS-1GA,43 AVENUE,,,Turning Improperly,,2021-01-10T00:00:00.000,10/24/2022 16:40
STAR (SYMBOL) AVO DEPT OF EDUCATION SCHOOL DAYS 7AM-4PM <-> (SUPERSEDES PS-16E) (PUBLIC SCHOOL SIGN),PS-2D,QUEENS BOULEVARD,,,Passenger Distraction,,2021-01-11T00:00:00.000,10/24/2022 17:40
STAR (SYMBOL) AVO DEPT OF EDUCATION SCHOOL DAYS 7AM-4PM --> (SUPERSEDES PS-16EA)(PUBLIC SCHOOL SIGN),PS-2DA,30 AVENUE,,,Traffic Control Disregarded,,2021-01-12T00:00:00.000,10/24/2022 18:20
NO PARKING (SANITATION BROOM SYMBOL) FRIDAY 8:30AM-10AM <-> (SUPERSEDES SP-464C),PS-31B,SOUTH CONDUIT AVENUE,,,Passing or Lane Usage Improper,,2021-01-13T00:00:00.000,10/24/2022 18:30
NO STANDING SCHOOL DAYS 7AM-4PM --> (SUPERSEDES SP-279CA),PS-31GA,60 AVENUE,,,Other Vehicular,,,10/24/2022 19:00
NO PARKING (SANITATION BROOM SYMBOL) MONDAY 9:30AM-11AM <-> (SUPERSEDES SP-453C),PS-32B,ROCKAWAY BOULEVARD,,,Backing Unsafely,,,10/24/2022 20:15
NO PARKING (SANITATION BROOM SYMBOL) MONDAY 8:30AM-10AM <-> (SUPERSEDES SP-375C),PS-27B,40 AVENUE,,,Glare,,,10/24/2022 22:15
KEEP RIGHT SYMBOL (RIGHT REVERSE CURVE ARROW W/MALL TIP),R4-6R,80 AVENUE,,,Passing Too Closely,,,10/24/2022 23:25
ONE WAY ARROW,R6-1,107 AVENUE,,,Brakes Defective,,,10/24/2022 3:05
NO STANDING(SINGLE ARROW)HANDICAP BUS(SYMBOL)W/4 ROUTES +(15X12 4 ROUTE RIDER-IF NECESSARY) REVISED 3/25/92 & SUPERSEDES SP-298BA,R7-61A,29 AVENUE,,,Pavement Defective,,,10/24/2022 3:50
CRONSTON AVE B 145 ST NEXT RIGHT,SI-1358Q,34 AVENUE,,,View Obstructed/Limited,,,10/24/2022 8:45
Other,Other,Other,,,Other,,,Other
